Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/cpio.cfg,276,4,16,10,/originalFileDeep",12.875170366771576,12.676217693168535,13.074123040374616,0.23068284416990725,0.19586269703561215,0.24489395681385373
"inputs/busybox/cfgs-1_18_5/cpio.cfg,276,4,16,10,/originalFileDeepMemo",12.81436024570788,12.695678791874343,12.893373354667954,0.11705555579587837,4.8614834484276837e-2,0.16134895587935488
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/cpio.cfg,276,4,16,10,/evolvedFileDeep",12.852552293124669,12.797119136249117,12.94190962687359,8.553658274207997e-2,1.4339320001454325e-2,0.11145977165084998
"inputs/busybox/cfgs-1_19_0/cpio.cfg,276,4,16,10,/evolvedFileDeepMemo",5.055513212069788e-4,5.023280690727508e-4,5.125194457521357e-4,1.5385984991725644e-5,9.813435958686409e-6,2.6122940665369523e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/tar.cfg,386,12,4096,490,/originalFileDeep",0.43695377585481765,0.43157589483234915,0.445107175440171,7.6910628279717e-3,2.673001690709498e-4,9.569060715396198e-3
"inputs/busybox/cfgs-1_18_5/tar.cfg,386,12,4096,490,/originalFileDeepMemo",0.4023591295217557,0.3930700982527924,0.4122747420633459,1.2063289440303977e-2,4.71759991341969e-3,1.600468365470362e-2
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/tar.cfg,319,12,4096,490,/evolvedFileDeep",4.850596618790322e-2,4.777013112043059e-2,4.9188324900019016e-2,1.4884141660991704e-3,1.2219666737250173e-3,1.9313574200863232e-3
"inputs/busybox/cfgs-1_19_0/tar.cfg,319,12,4096,490,/evolvedFileDeepMemo",8.824205187971262e-4,8.780656091937312e-4,8.901788488949122e-4,1.9142585856376552e-5,1.3959677666316765e-5,2.921338670839992e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/cksum.cfg,105,1,2,2,/originalFileDeep",2.7606317648804873e-4,2.740563177171049e-4,2.782120553135206e-4,6.819120208645243e-6,5.033384830298731e-6,9.657316479537258e-6
"inputs/busybox/cfgs-1_18_5/cksum.cfg,105,1,2,2,/originalFileDeepMemo",2.7805097256034726e-4,2.760185491991424e-4,2.806674727172844e-4,7.936754185382131e-6,5.853793266672797e-6,1.150240806893599e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/cksum.cfg,105,1,2,2,/evolvedFileDeep",2.787767326037347e-4,2.7702905029779244e-4,2.8120986641986634e-4,7.02722936808788e-6,5.524959897465736e-6,8.871001693716987e-6
"inputs/busybox/cfgs-1_19_0/cksum.cfg,105,1,2,2,/evolvedFileDeepMemo",1.2948302420721352e-4,1.2865257839104926e-4,1.3051977248758288e-4,3.007386176440693e-6,2.363103427798204e-6,3.998187563839991e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/wc.cfg,188,5,32,8,/originalFileDeep",3.256697075164427e-4,3.233836047898641e-4,3.2833296287734716e-4,8.266456954593749e-6,6.662627022601738e-6,1.0555130208903116e-5
"inputs/busybox/cfgs-1_18_5/wc.cfg,188,5,32,8,/originalFileDeepMemo",3.319298292736005e-4,3.294937062896735e-4,3.35435736119329e-4,9.603175248994447e-6,7.196743022213065e-6,1.3793230593557393e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/wc.cfg,188,5,32,8,/evolvedFileDeep",3.2356164786940037e-4,3.213418370081827e-4,3.260726737813067e-4,8.395962687653065e-6,6.77383537168784e-6,1.0415086465693923e-5
"inputs/busybox/cfgs-1_19_0/wc.cfg,188,5,32,8,/evolvedFileDeepMemo",3.157770575686386e-4,3.1261800116794575e-4,3.2031471213388445e-4,1.2564482560313322e-5,8.566573661894716e-6,2.1294604377036068e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/vfork_daemon_rexec.cfg,238,2,4,4,/originalFileDeep",7.891618641063476e-3,7.820950655587583e-3,7.9925721751313e-3,2.3188340646888622e-4,1.815328751355052e-4,3.080722088057802e-4
"inputs/busybox/cfgs-1_18_5/vfork_daemon_rexec.cfg,238,2,4,4,/originalFileDeepMemo",5.315531371678328e-3,5.287145389031983e-3,5.348454400017748e-3,9.332692751004939e-5,7.074991712141716e-5,1.256496473415345e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/vfork_daemon_rexec.cfg,232,2,4,4,/evolvedFileDeep",7.879638805530506e-3,7.81356231363567e-3,7.959119865448585e-3,2.0297777487731402e-4,1.6114720768987327e-4,2.6538654558926517e-4
"inputs/busybox/cfgs-1_19_0/vfork_daemon_rexec.cfg,232,2,4,4,/evolvedFileDeepMemo",4.0602189329259995e-4,4.032400665691844e-4,4.1024728581878626e-4,1.185136391484196e-5,8.690723350650357e-6,1.7178565962291125e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/chat.cfg,258,6,64,64,/originalFileDeep",0.7258597567112398,0.7207193646318046,0.7357966903764463,9.766427151335823e-3,2.646962334371134e-4,1.1606530769771422e-2
"inputs/busybox/cfgs-1_18_5/chat.cfg,258,6,64,64,/originalFileDeepMemo",0.7212777862732764,0.7138086360027955,0.7274524115418899,7.844544341570264e-3,3.351200371980667e-3,1.0390053370173348e-2
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/chat.cfg,258,6,64,64,/evolvedFileDeep",0.7277171025031445,0.7071104397573436,0.7442283405010433,2.265376994722863e-2,9.45797832258863e-3,3.1039245939920898e-2
"inputs/busybox/cfgs-1_19_0/chat.cfg,258,6,64,64,/evolvedFileDeepMemo",6.009705469748534e-4,5.93398513503953e-4,6.140936575832083e-4,3.390426293593502e-5,2.0386032434379493e-5,5.813381124910195e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/modutils-24.cfg,1238,7,128,96,/originalFileDeep",17.165078302978145,17.101439954163652,17.215278984478573,6.686518850392673e-2,2.8300181515624828e-2,8.7633326395474e-2
"inputs/busybox/cfgs-1_18_5/modutils-24.cfg,1238,7,128,96,/originalFileDeepMemo",14.661870983936751,14.442633233560628,14.79921022268718,0.22572693885181216,0.1108814542494656,0.317171385851432
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/modutils-24.cfg,1237,7,128,96,/evolvedFileDeep",17.998713896708068,17.791149226086418,18.3368683996232,0.3197784297868774,1.563671663344135e-2,0.3982855448881908
"inputs/busybox/cfgs-1_19_0/modutils-24.cfg,1237,7,128,96,/evolvedFileDeepMemo",2.2525972887210734e-3,2.2269909272673374e-3,2.2903969976738017e-3,9.725257469656159e-5,7.345919342442963e-5,1.2162055560851248e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/modutils.cfg,208,2,4,4,/originalFileDeep",2.706404390485607e-3,2.669691567414436e-3,2.7435997221224246e-3,1.265435844813472e-4,1.1199467682250593e-4,1.4276537698271175e-4
"inputs/busybox/cfgs-1_18_5/modutils.cfg,208,2,4,4,/originalFileDeepMemo",2.651565135124891e-3,2.633697919398851e-3,2.675841249630647e-3,6.599212407548571e-5,5.016092870873366e-5,9.129560228090626e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/modutils.cfg,215,2,4,4,/evolvedFileDeep",2.715166911556285e-3,2.700805200296639e-3,2.730597365768712e-3,4.632414878864675e-5,3.818419602545838e-5,5.426696404129126e-5
"inputs/busybox/cfgs-1_19_0/modutils.cfg,215,2,4,4,/evolvedFileDeepMemo",2.6039130542166036e-4,2.584010127369667e-4,2.630350911491967e-4,7.69911959214264e-6,5.891553138473967e-6,1.0820172582162196e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/ping.cfg,491,4,16,12,/originalFileDeep",0.14811259824705889,0.14631366841674706,0.14945085250627907,2.29267452763714e-3,1.7132750159408485e-3,3.1580424058300816e-3
"inputs/busybox/cfgs-1_18_5/ping.cfg,491,4,16,12,/originalFileDeepMemo",2.0110943621794688e-2,1.987835593422225e-2,2.035642879317609e-2,5.454853188468393e-4,4.2695018587852047e-4,7.310948097934549e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/ping.cfg,495,4,16,12,/evolvedFileDeep",0.1547949910944288,0.15322558842672152,0.1565506030713049,2.518321616046321e-3,1.755152680787448e-3,3.4326137194213148e-3
"inputs/busybox/cfgs-1_19_0/ping.cfg,495,4,16,12,/evolvedFileDeepMemo",1.1522856320717847e-3,1.1442202059610855e-3,1.1625744312255448e-3,3.1365516675593716e-5,2.5701446193291015e-5,4.1875099665918274e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/common.cfg,342,2,4,4,/originalFileDeep",4.4267323994024506e-2,4.385839058581133e-2,4.469751812193257e-2,8.326394101279354e-4,6.697045693899395e-4,1.0156772514061788e-3
"inputs/busybox/cfgs-1_18_5/common.cfg,342,2,4,4,/originalFileDeepMemo",4.499806923233345e-2,4.444784612119076e-2,4.563617157721169e-2,1.1953451830185667e-3,8.848803901326738e-4,1.6085198877201533e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/common.cfg,342,2,4,4,/evolvedFileDeep",4.465021125372721e-2,4.427115911921516e-2,4.5051220421819194e-2,7.657712633067163e-4,5.812138910375197e-4,1.0900164046874854e-3
"inputs/busybox/cfgs-1_19_0/common.cfg,342,2,4,4,/evolvedFileDeepMemo",3.632797216442644e-4,3.6056229129535045e-4,3.67616769260502e-4,1.1092909717029544e-5,9.090511685736416e-6,1.5589708418666034e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/fuser.cfg,226,0,0,1,/originalFileDeep",1.1295399349720236e-3,1.120797301037107e-3,1.1395730516058965e-3,3.106339204483269e-5,2.607923767975056e-5,3.785692759045321e-5
"inputs/busybox/cfgs-1_18_5/fuser.cfg,226,0,0,1,/originalFileDeepMemo",1.1475610909083473e-3,1.1388701012403197e-3,1.158204167551437e-3,3.256872939652944e-5,2.6400174241231806e-5,4.139608524725063e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/fuser.cfg,190,0,0,1,/evolvedFileDeep",9.388401968029482e-4,9.336584938925152e-4,9.462093830895235e-4,2.0926453280956568e-5,1.6387808645502367e-5,2.8810654404108702e-5
"inputs/busybox/cfgs-1_19_0/fuser.cfg,190,0,0,1,/evolvedFileDeepMemo",5.84979275610252e-4,5.809478602187798e-4,5.91886959746812e-4,1.795023516389935e-5,1.2292370387715588e-5,2.953284595609923e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/runsvdir.cfg,185,1,2,2,/originalFileDeep",1.0052042055453843e-3,1.000376691128068e-3,1.0125585672383268e-3,2.105583047541511e-5,1.61343778113485e-5,3.0717538900093865e-5
"inputs/busybox/cfgs-1_18_5/runsvdir.cfg,185,1,2,2,/originalFileDeepMemo",1.0042241957203524e-3,9.91800771438973e-4,1.0214361441375315e-3,4.972712473069825e-5,3.62708676144362e-5,6.740283796407629e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/runsvdir.cfg,185,1,2,2,/evolvedFileDeep",1.0155189057623347e-3,1.0077332049452997e-3,1.0286726460408348e-3,3.421754947454622e-5,2.529182508716893e-5,5.396973417274302e-5
"inputs/busybox/cfgs-1_19_0/runsvdir.cfg,185,1,2,2,/evolvedFileDeepMemo",1.941008385119967e-4,1.9225127936823132e-4,1.9676068633736507e-4,7.180806501456377e-6,5.386867421425292e-6,1.0311589268562238e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/mconf.cfg,372,0,0,1,/originalFileDeep",2.2959473314376737,2.276321437500883,2.3278564673119035,3.0268602401875094e-2,7.473343145078665e-4,3.721916353044381e-2
"inputs/busybox/cfgs-1_18_5/mconf.cfg,372,0,0,1,/originalFileDeepMemo",2.4228926002109197,2.3516182728320323,2.5042455971279196,8.470307741384592e-2,3.983350900671212e-2,0.11860523409845534
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/mconf.cfg,372,0,0,1,/evolvedFileDeep",2.472563183395323,2.4241830361461325,2.502457395334204,4.654473867598167e-2,1.9200177583115874e-2,6.025562979717153e-2
"inputs/busybox/cfgs-1_19_0/mconf.cfg,372,0,0,1,/evolvedFileDeepMemo",5.497801639069967e-4,5.249372690976812e-4,5.873833540586289e-4,1.0596924764947763e-4,8.028615807973719e-5,1.4524151314541844e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/klogd.cfg,194,3,8,6,/originalFileDeep",3.0995758675639883e-2,2.9776336065701986e-2,3.253549357520763e-2,2.791149694248763e-3,1.8566270360443346e-3,3.779222232327581e-3
"inputs/busybox/cfgs-1_18_5/klogd.cfg,194,3,8,6,/originalFileDeepMemo",3.0576408309972887e-2,2.9376446299682866e-2,3.254596585372705e-2,3.2240326589968887e-3,1.9909479068479885e-3,4.961965626937733e-3
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/klogd.cfg,194,3,8,6,/evolvedFileDeep",2.9914430345323515e-2,2.889417341613299e-2,3.161516923628314e-2,2.8658535309167344e-3,1.5524308261558944e-3,4.017444618330886e-3
"inputs/busybox/cfgs-1_19_0/klogd.cfg,194,3,8,6,/evolvedFileDeepMemo",3.1073900934399713e-4,3.059797667681286e-4,3.180172146426629e-4,2.0067601581683295e-5,1.4275062299098932e-5,2.998957932790166e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_18_5/mkswap.cfg,137,4,16,8,/originalFileDeep",5.124612235651766e-3,5.092016407854152e-3,5.165433259486308e-3,1.164895949852756e-4,8.50869715509252e-5,1.5867252343253029e-4
"inputs/busybox/cfgs-1_18_5/mkswap.cfg,137,4,16,8,/originalFileDeepMemo",6.564200702091397e-3,6.332010043272076e-3,6.827053554569281e-3,7.162543216164146e-4,5.904094891713008e-4,8.888127704241736e-4
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"inputs/busybox/cfgs-1_19_0/mkswap.cfg,137,4,16,8,/evolvedFileDeep",5.293506513737241e-3,5.242752713083432e-3,5.344646602423456e-3,1.6119649012318727e-4,1.3858512840837173e-4,1.8494022044637245e-4
"inputs/busybox/cfgs-1_19_0/mkswap.cfg,137,4,16,8,/evolvedFileDeepMemo",2.3997696742764654e-4,2.371283921238368e-4,2.4626078237995324e-4,1.3671069650154085e-5,7.88612450170444e-6,2.446623442593861e-5
